user,label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
lea,l,0.26661694049835205,0.8501406311988831,1.468505814727905e-07,0.3204793334007263,0.800480842590332,-0.026224352419376373,0.3744102716445923,0.736653745174408,-0.04839403182268143,0.42373377084732056,0.7006651163101196,-0.07380522787570953,0.4688589572906494,0.6883804798126221,-0.0992342159152031,0.320289671421051,0.6078276634216309,-0.013638395816087723,0.33306607604026794,0.5199939012527466,-0.03706444427371025,0.33488690853118896,0.46508893370628357,-0.04912324249744415,0.33817392587661743,0.4208914637565613,-0.05711159482598305,0.2757667303085327,0.6128573417663574,-0.019094936549663544,0.27546221017837524,0.5311802625656128,-0.05883345380425453,0.28042176365852356,0.5992392897605896,-0.06831779330968857,0.28249475359916687,0.6415301561355591,-0.06222875416278839,0.23353983461856842,0.6337527632713318,-0.028873762115836143,0.22773006558418274,0.5751931071281433,-0.06455187499523163,0.23308280110359192,0.628673255443573,-0.0627993494272232,0.23087188601493835,0.6558026075363159,-0.049771636724472046,0.19274762272834778,0.6675822734832764,-0.04125384986400604,0.17140761017799377,0.6233937740325928,-0.059122443199157715,0.1664430797100067,0.6387741565704346,-0.05409374088048935,0.15441486239433289,0.6435412764549255,-0.0443100742995739
lea,l,0.6654739379882812,0.7372940182685852,-3.19818482807932e-08,0.6252541542053223,0.6979352235794067,-0.016394667327404022,0.5908365249633789,0.6335790753364563,-0.03264833241701126,0.550499677658081,0.5977699160575867,-0.05114399641752243,0.5177898406982422,0.5785617232322693,-0.07036767154932022,0.6402930021286011,0.5487172603607178,-0.023248810321092606,0.6420513391494751,0.4671233296394348,-0.05240294709801674,0.6403194069862366,0.40958404541015625,-0.06968298554420471,0.6438159942626953,0.3638211488723755,-0.0817938968539238,0.6733644604682922,0.559515655040741,-0.031161710619926453,0.6700218915939331,0.5213587284088135,-0.06421463936567307,0.6501826643943787,0.5811317563056946,-0.06406823545694351,0.6505210995674133,0.6002972722053528,-0.056897666305303574,0.7045691609382629,0.5875435471534729,-0.04269498959183693,0.6971334218978882,0.5624352693557739,-0.07027152180671692,0.6764746308326721,0.6145926713943481,-0.052464086562395096,0.6798467040061951,0.626035213470459,-0.03481752797961235,0.7298667430877686,0.626928448677063,-0.05680704116821289,0.7184507846832275,0.6121249198913574,-0.07031113654375076,0.6978931427001953,0.6437399387359619,-0.055299438536167145,0.7001762390136719,0.6512526869773865,-0.04131898656487465
lea,l,0.3482969403266907,0.7406588792800903,2.389876669894875e-07,0.39282649755477905,0.7039841413497925,-0.02699592337012291,0.43138518929481506,0.6476373672485352,-0.04753424972295761,0.4705333709716797,0.6115644574165344,-0.06760069727897644,0.5059990882873535,0.592949390411377,-0.08743225038051605,0.37939441204071045,0.5531325936317444,-0.0320102721452713,0.37984681129455566,0.47031137347221375,-0.05651275813579559,0.37863463163375854,0.41346579790115356,-0.06985321640968323,0.3723287582397461,0.3666095435619354,-0.07972218841314316,0.3428305983543396,0.5659179091453552,-0.03400091081857681,0.35585448145866394,0.5319926738739014,-0.06360629945993423,0.37055230140686035,0.5936775803565979,-0.06423255056142807,0.36600449681282043,0.6103788018226624,-0.059240054339170456,0.311210036277771,0.5942488312721252,-0.039386164397001266,0.3264113664627075,0.572593629360199,-0.0719238743185997,0.3448822498321533,0.6272228360176086,-0.05995751544833183,0.3377653658390045,0.6362038850784302,-0.04556623473763466,0.28272491693496704,0.6298603415489197,-0.047150932252407074,0.2985919117927551,0.6153345704078674,-0.06849677115678787,0.31810781359672546,0.6499459147453308,-0.05717011168599129,0.31249913573265076,0.6589747667312622,-0.04491851106286049
lea,l,0.715353786945343,0.5944247841835022,2.2757265583095432e-07,0.665921151638031,0.5752249956130981,-0.02630442939698696,0.6126305460929871,0.5195963978767395,-0.04864794388413429,0.5608422160148621,0.49843987822532654,-0.07220689207315445,0.5181059241294861,0.4870537221431732,-0.09672117978334427,0.6672711968421936,0.39634087681770325,-0.03600044548511505,0.6740400791168213,0.2966797351837158,-0.0759354680776596,0.675932765007019,0.22633379697799683,-0.10197915136814117,0.6826560497283936,0.1659315526485443,-0.11948318034410477,0.7099242806434631,0.4044008255004883,-0.04484541341662407,0.703900933265686,0.35425159335136414,-0.09730024635791779,0.6813783645629883,0.4288483262062073,-0.107594795525074,0.6784000396728516,0.45858752727508545,-0.10244058817625046,0.7501760721206665,0.4324018657207489,-0.05772731825709343,0.7404069304466248,0.4210280478000641,-0.10339409857988358,0.7203924059867859,0.4879690408706665,-0.09031320363283157,0.7203173637390137,0.49899545311927795,-0.0697513297200203,0.7849274277687073,0.47084417939186096,-0.0733894482254982,0.7775019407272339,0.4559706747531891,-0.09783961623907089,0.755724310874939,0.5000344514846802,-0.08172467350959778,0.7503764033317566,0.5101321339607239,-0.06314575672149658
lea,l,0.2505941092967987,0.8479233384132385,1.8991720196481765e-07,0.3082346022129059,0.8054426312446594,-0.026563091203570366,0.36087852716445923,0.7352405786514282,-0.0444265641272068,0.41044968366622925,0.698665976524353,-0.06393022835254669,0.45446860790252686,0.6858885884284973,-0.08412472158670425,0.30580008029937744,0.6126130223274231,-0.014358463697135448,0.3158969283103943,0.5240311622619629,-0.03510868176817894,0.316858172416687,0.4689687490463257,-0.049376826733350754,0.31885263323783875,0.42184412479400635,-0.06013208627700806,0.26287636160850525,0.6160564422607422,-0.017658475786447525,0.2614259123802185,0.5379742383956909,-0.05293808504939079,0.2650730013847351,0.5970591306686401,-0.06478670239448547,0.26531192660331726,0.6424391865730286,-0.06340108066797256,0.22121122479438782,0.6360473036766052,-0.02446744218468666,0.21734049916267395,0.569918155670166,-0.055489979684352875,0.22337950766086578,0.622256338596344,-0.05152442306280136,0.22103875875473022,0.6578431129455566,-0.03968982771039009,0.18100911378860474,0.6693387627601624,-0.03392895311117172,0.17499658465385437,0.6175700426101685,-0.04880863055586815,0.1849401295185089,0.6503616571426392,-0.038516830652952194,0.18476539850234985,0.6762930750846863,-0.02624509111046791
lea,l,0.2785295844078064,0.5866061449050903,2.9676152735191863e-07,0.32905274629592896,0.5584885478019714,-0.03516484797000885,0.3785896301269531,0.5013397932052612,-0.05972040817141533,0.4230285882949829,0.4685423970222473,-0.08265115320682526,0.4639549255371094,0.4555400311946869,-0.10524914413690567,0.3166279196739197,0.376489520072937,-0.0454942062497139,0.3085448443889618,0.2746748924255371,-0.07506722211837769,0.30043911933898926,0.20855142176151276,-0.09100022912025452,0.28766417503356934,0.1545351892709732,-0.10286533087491989,0.2701159417629242,0.3858368992805481,-0.04661913216114044,0.2876676917076111,0.3468950390815735,-0.08647408336400986,0.30586445331573486,0.41505491733551025,-0.0911065936088562,0.3042362928390503,0.44505801796913147,-0.0863107219338417,0.23099160194396973,0.4154735207557678,-0.05138591304421425,0.2578125298023224,0.4198971390724182,-0.0912497416138649,0.276888906955719,0.4827842116355896,-0.08102439343929291,0.2720397114753723,0.49620968103408813,-0.06570776551961899,0.19739705324172974,0.4543803334236145,-0.05945344641804695,0.22177298367023468,0.45809999108314514,-0.08512052148580551,0.24291113018989563,0.49953001737594604,-0.07539134472608566,0.24157744646072388,0.5070011615753174,-0.0629662424325943
lea,l,0.7391728162765503,0.8530857563018799,-1.9573134224515343e-08,0.6795720458030701,0.809755802154541,-0.02989600971341133,0.6268578171730042,0.7445499300956726,-0.052520543336868286,0.5717539191246033,0.7054494023323059,-0.07649305462837219,0.526484489440918,0.6921371817588806,-0.10066409409046173,0.6769378781318665,0.6139216423034668,-0.027160674333572388,0.6670517325401306,0.524005115032196,-0.05275972560048103,0.6630592346191406,0.4647388756275177,-0.0677732452750206,0.660544753074646,0.4163709580898285,-0.07920415699481964,0.7219565510749817,0.6120226979255676,-0.029987426474690437,0.7249435782432556,0.5356530547142029,-0.06632519513368607,0.7157185077667236,0.6091616153717041,-0.07201787084341049,0.7145047783851624,0.650320827960968,-0.06680748611688614,0.7670510411262512,0.6321970820426941,-0.0370885469019413,0.7745307087898254,0.5691112875938416,-0.07044854760169983,0.7645354866981506,0.6344292163848877,-0.06240001693367958,0.7624255418777466,0.6663423776626587,-0.04839073866605759,0.8054472208023071,0.6658532023429871,-0.04728464409708977,0.8264303207397461,0.6125298738479614,-0.06739376485347748,0.8221770524978638,0.6425609588623047,-0.06044778600335121,0.8219726085662842,0.6603346467018127,-0.05061750113964081
lea,l,0.2854273319244385,0.5911539793014526,3.9392097050949815e-07,0.33586615324020386,0.5699846148490906,-0.042066484689712524,0.387487530708313,0.5185368061065674,-0.06817100942134857,0.43585968017578125,0.48897767066955566,-0.0906822457909584,0.4774322509765625,0.4764682650566101,-0.11264263838529587,0.32975882291793823,0.39512428641319275,-0.048637475818395615,0.3218061327934265,0.29209235310554504,-0.07789671421051025,0.3192284405231476,0.2210083305835724,-0.09425267577171326,0.3130955696105957,0.16163627803325653,-0.1068938821554184,0.2855411469936371,0.401721715927124,-0.04619606211781502,0.2897544801235199,0.346320778131485,-0.08739254623651505,0.3076448142528534,0.4164177179336548,-0.09309350699186325,0.31095048785209656,0.4543466567993164,-0.08813583850860596,0.24580642580986023,0.4301796555519104,-0.04793500900268555,0.257071852684021,0.4197249114513397,-0.08916445821523666,0.2769957184791565,0.4834245443344116,-0.07980846613645554,0.2771778404712677,0.5023377537727356,-0.063783198595047,0.21054786443710327,0.4681989848613739,-0.05329686030745506,0.22056365013122559,0.4568110406398773,-0.08023720234632492,0.24244698882102966,0.499013215303421,-0.07121257483959198,0.24492722749710083,0.5104369521141052,-0.058967962861061096
lea,l,0.7377755045890808,0.8959363698959351,-2.1706650699115926e-08,0.6769274473190308,0.85507732629776,-0.027279864996671677,0.6202775239944458,0.7921866178512573,-0.049764618277549744,0.563273549079895,0.7523348927497864,-0.0732986107468605,0.5178162455558777,0.7377653121948242,-0.09738176316022873,0.6681042313575745,0.6582414507865906,-0.023703839629888535,0.6609378457069397,0.5647393465042114,-0.04957694187760353,0.6564556956291199,0.5028501749038696,-0.06612540036439896,0.6549741625785828,0.4509010314941406,-0.07899293303489685,0.708560049533844,0.6594086289405823,-0.028415143489837646,0.7135517597198486,0.5835363268852234,-0.06270379573106766,0.706227719783783,0.6548454761505127,-0.06808912754058838,0.7052754163742065,0.6947389841079712,-0.06311866641044617,0.7500290870666504,0.678936779499054,-0.0373268760740757,0.7511181831359863,0.6162549257278442,-0.06613817065954208,0.7418787479400635,0.682341992855072,-0.05341726168990135,0.7412170171737671,0.7105774879455566,-0.038113631308078766,0.7875184416770935,0.7130483388900757,-0.04955574497580528,0.7880620956420898,0.660714864730835,-0.06403648108243942,0.7746577858924866,0.7064835429191589,-0.05009967461228371,0.7731605172157288,0.7315824031829834,-0.0366542711853981
lea,l,0.3339694142341614,0.7320808172225952,1.620229710397325e-07,0.3773854374885559,0.6920604109764099,-0.024445917457342148,0.4121447503566742,0.6354573369026184,-0.04454612359404564,0.44677847623825073,0.596532940864563,-0.06506795436143875,0.4799800217151642,0.5748240351676941,-0.0856432244181633,0.3616672456264496,0.5426379442214966,-0.03178710490465164,0.3617631793022156,0.462211549282074,-0.05680117756128311,0.36120855808258057,0.4078831970691681,-0.07022115588188171,0.3554397523403168,0.3634333312511444,-0.08030674606561661,0.32568323612213135,0.5573725700378418,-0.03578498214483261,0.3321390450000763,0.5223291516304016,-0.06667376309633255,0.3475896120071411,0.5847616791725159,-0.06781704723834991,0.34632664918899536,0.6009489893913269,-0.06327733397483826,0.2953111529350281,0.5866273045539856,-0.042771387845277786,0.3024711310863495,0.5606076121330261,-0.07567702978849411,0.32264184951782227,0.6146073937416077,-0.06258399784564972,0.32066625356674194,0.6256405711174011,-0.047660429030656815,0.26811307668685913,0.62371826171875,-0.05206840857863426,0.2760469317436218,0.6084045767784119,-0.07452733814716339,0.2978036105632782,0.6412699818611145,-0.0635240450501442,0.2992825508117676,0.6505422592163086,-0.051391810178756714
lea,l,0.2660894989967346,0.8463867902755737,2.0034849512740038e-07,0.32223939895629883,0.8035892248153687,-0.02691718377172947,0.3741706311702728,0.7371405363082886,-0.04433330148458481,0.4242425560951233,0.703030526638031,-0.0636574849486351,0.46787217259407043,0.6911332607269287,-0.08344101160764694,0.32085156440734863,0.6075387597084045,-0.0122763616964221,0.3314347267150879,0.5192930102348328,-0.03297678008675575,0.33315330743789673,0.46627920866012573,-0.04638310894370079,0.33440831303596497,0.41936951875686646,-0.056444987654685974,0.2762465476989746,0.6118230819702148,-0.01600731909275055,0.2770479917526245,0.5281920433044434,-0.05330305173993111,0.2839801609516144,0.5901139974594116,-0.06544776260852814,0.2844220995903015,0.6366158127784729,-0.06314025074243546,0.2342986762523651,0.6332709789276123,-0.02337602712213993,0.23363545536994934,0.5709532499313354,-0.058203164488077164,0.24037520587444305,0.6286439299583435,-0.05556342378258705,0.23541826009750366,0.6649510264396667,-0.0429009273648262,0.19441859424114227,0.6667853593826294,-0.033244211226701736,0.19489134848117828,0.6123708486557007,-0.05161319300532341,0.2048526108264923,0.6484514474868774,-0.042646005749702454,0.20107616484165192,0.6756097674369812,-0.030354024842381477
lea,l,0.7607441544532776,0.8601869344711304,1.1574678993042653e-08,0.7026468515396118,0.8158292770385742,-0.02715928480029106,0.6504029035568237,0.7470189332962036,-0.045833781361579895,0.5983911752700806,0.7049742937088013,-0.06523716449737549,0.5542412996292114,0.6894080638885498,-0.08474474400281906,0.6951593160629272,0.6215859055519104,-0.01599244959652424,0.689155101776123,0.5306466817855835,-0.037471313029527664,0.6846890449523926,0.47176697850227356,-0.051346778869628906,0.6833193898200989,0.423343300819397,-0.06231851130723953,0.7356038689613342,0.619670033454895,-0.020264694467186928,0.7441148161888123,0.5465943813323975,-0.05403696000576019,0.7388827800750732,0.6122711896896362,-0.06070544570684433,0.7377667427062988,0.655019998550415,-0.055884797126054764,0.7765740752220154,0.6361106038093567,-0.029050273820757866,0.7852926850318909,0.5743333101272583,-0.05930091068148613,0.7752842307090759,0.6336636543273926,-0.05049271509051323,0.7723821401596069,0.6672157049179077,-0.036479607224464417,0.814361035823822,0.6675284504890442,-0.0409279465675354,0.8198461532592773,0.616212785243988,-0.05698958411812782,0.8052189350128174,0.6569610238075256,-0.04653828591108322,0.8000748753547668,0.6857060194015503,-0.034819841384887695
lea,l,0.7620643973350525,0.857406735420227,1.4852701291090398e-08,0.7027591466903687,0.812354564666748,-0.02890007384121418,0.6487274765968323,0.7462167143821716,-0.04958004131913185,0.5961962342262268,0.7056088447570801,-0.07090762257575989,0.5517222285270691,0.6900733113288879,-0.09241816401481628,0.695446789264679,0.6170158982276917,-0.018662193790078163,0.6891710758209229,0.5276680588722229,-0.040677882730960846,0.6851478219032288,0.4687623977661133,-0.05574174225330353,0.6835913062095642,0.4206928610801697,-0.06779946386814117,0.739252507686615,0.6153863668441772,-0.023226076737046242,0.7470126748085022,0.5438685417175293,-0.058643143624067307,0.741887629032135,0.6092267036437988,-0.06730765104293823,0.738838255405426,0.6553422212600708,-0.06398759037256241,0.7821990847587585,0.6327662467956543,-0.032348208129405975,0.7917273044586182,0.5709978342056274,-0.06361445784568787,0.7821092009544373,0.6306024789810181,-0.05640880763530731,0.7771601676940918,0.6681163907051086,-0.04368038848042488,0.8208378553390503,0.6651787757873535,-0.044745415449142456,0.8292014002799988,0.6165187358856201,-0.06263771653175354,0.8148261904716492,0.6567914485931396,-0.05400906503200531,0.8076964020729065,0.6868467926979065,-0.043520327657461166
lea,l,0.28916439414024353,0.5921650528907776,3.572498883386288e-07,0.33910468220710754,0.5694381594657898,-0.03737543150782585,0.3891471028327942,0.5180750489234924,-0.06277187168598175,0.4368327558040619,0.49240925908088684,-0.08565470576286316,0.4784156084060669,0.48173046112060547,-0.10841790586709976,0.3294318914413452,0.3959500193595886,-0.04913816973567009,0.3237835168838501,0.29480814933776855,-0.07991374284029007,0.31923460960388184,0.22763966023921967,-0.09806911647319794,0.3118693232536316,0.16995757818222046,-0.1122022420167923,0.28397464752197266,0.40221670269966125,-0.049548693001270294,0.2971384525299072,0.3605509400367737,-0.09095293283462524,0.3161625266075134,0.42430755496025085,-0.0985485166311264,0.31769227981567383,0.45800524950027466,-0.09648088365793228,0.2445140779018402,0.43172451853752136,-0.05360504612326622,0.2667282223701477,0.4389347434043884,-0.0941091924905777,0.28552964329719543,0.49839285016059875,-0.08705919235944748,0.28207817673683167,0.513251781463623,-0.07431799173355103,0.2115444391965866,0.4713658094406128,-0.06101805716753006,0.23227441310882568,0.4754972755908966,-0.08751702308654785,0.25259673595428467,0.5163361430168152,-0.07995292544364929,0.2516902685165405,0.5252264738082886,-0.06962895393371582
lea,l,0.2762294113636017,0.8648077249526978,1.3398972953382327e-07,0.33852699398994446,0.8345305323600769,-0.023374950513243675,0.3950954079627991,0.7721224427223206,-0.036609962582588196,0.44476616382598877,0.7391834259033203,-0.0509626679122448,0.4860810339450836,0.7312819361686707,-0.06617198139429092,0.3477690815925598,0.6420742869377136,-0.015690477564930916,0.3526228666305542,0.5483694076538086,-0.03454984724521637,0.35407212376594543,0.48869022727012634,-0.0466703400015831,0.35297733545303345,0.43896639347076416,-0.05643663927912712,0.30791667103767395,0.6477586030960083,-0.020123742520809174,0.3070327341556549,0.5686708092689514,-0.05345990136265755,0.316128134727478,0.6298105120658875,-0.061910685151815414,0.3180600106716156,0.6718291640281677,-0.059197165071964264,0.26927024126052856,0.6708828806877136,-0.027383433654904366,0.2706278860569,0.6110634207725525,-0.06071599945425987,0.27910497784614563,0.6711510419845581,-0.052908118814229965,0.275996595621109,0.7023555040359497,-0.038565438240766525,0.23147553205490112,0.7041299939155579,-0.03691306337714195,0.23930469155311584,0.6570829749107361,-0.05719641223549843,0.24987730383872986,0.6958142518997192,-0.04670536518096924,0.246730238199234,0.7184423804283142,-0.03400907292962074
lea,l,0.7365527153015137,0.8506571054458618,1.3494550366033309e-08,0.6789453029632568,0.8075156211853027,-0.0305746141821146,0.6246142387390137,0.7464460134506226,-0.05802077427506447,0.5699130296707153,0.7084320187568665,-0.08693081140518188,0.5211682319641113,0.6953812837600708,-0.11673393845558167,0.6770182847976685,0.6166516542434692,-0.0372941680252552,0.6671586632728577,0.5251058340072632,-0.06540249288082123,0.6623140573501587,0.4667271375656128,-0.08280383050441742,0.6591542959213257,0.4177265167236328,-0.09642767906188965,0.7244195938110352,0.6140837073326111,-0.042131975293159485,0.7247793078422546,0.5360507965087891,-0.08340547233819962,0.7181507349014282,0.6048888564109802,-0.09446801990270615,0.7189270257949829,0.6503890156745911,-0.09357981383800507,0.7704275846481323,0.6351584196090698,-0.050332024693489075,0.7808560132980347,0.5613842606544495,-0.08719106018543243,0.77687668800354,0.6179853081703186,-0.08362605422735214,0.7799109220504761,0.6509768962860107,-0.07332366704940796,0.8104048371315002,0.670859158039093,-0.06128659471869469,0.8377661108970642,0.6188088059425354,-0.08504018187522888,0.8454784154891968,0.6328366994857788,-0.08207157999277115,0.8542753458023071,0.6373103857040405,-0.07545296847820282
lea,l,0.7612708806991577,0.8663377165794373,2.0318477567116133e-08,0.7024377584457397,0.8187081813812256,-0.0268704853951931,0.6506122946739197,0.7510451674461365,-0.047307487577199936,0.5969218611717224,0.7105876207351685,-0.06903459131717682,0.5515360236167908,0.6953924894332886,-0.0911957323551178,0.6968598365783691,0.6226458549499512,-0.016167864203453064,0.6891283988952637,0.5320011377334595,-0.03884400799870491,0.6852287650108337,0.4717702567577362,-0.05487009137868881,0.6842864751815796,0.4220365881919861,-0.06763782352209091,0.738377034664154,0.6211453676223755,-0.021576523780822754,0.7445653080940247,0.5494827628135681,-0.056082583963871,0.7404957413673401,0.616186797618866,-0.06437458842992783,0.7388173937797546,0.6605970859527588,-0.0610513836145401,0.780206561088562,0.6383739113807678,-0.03148888051509857,0.7862959504127502,0.5760128498077393,-0.06126865744590759,0.7776837944984436,0.6384811401367188,-0.05245831608772278,0.7745366096496582,0.6749662160873413,-0.03901585191488266,0.8178785443305969,0.6712503433227539,-0.04471639171242714,0.8227623701095581,0.6211641430854797,-0.06119617447257042,0.8084266185760498,0.6639553308486938,-0.05092688277363777,0.8032513856887817,0.6945617198944092,-0.03946676105260849
lea,l,0.7557284832000732,0.8561285734176636,4.667710129524494e-08,0.6990773677825928,0.8132330775260925,-0.028700709342956543,0.6470810174942017,0.7436212301254272,-0.049016568809747696,0.595728874206543,0.7011169791221619,-0.0699714943766594,0.5509433746337891,0.6851988434791565,-0.0910516083240509,0.6935878992080688,0.6188998222351074,-0.01890072040259838,0.687571108341217,0.5283432602882385,-0.04052210599184036,0.6842188835144043,0.46946632862091064,-0.05434008687734604,0.6846043467521667,0.421423077583313,-0.06525076180696487,0.7358990907669067,0.617954432964325,-0.022951645776629448,0.7452645301818848,0.5460505485534668,-0.057026129215955734,0.7385187745094299,0.6087966561317444,-0.06476175040006638,0.7364886403083801,0.6499354839324951,-0.0608423575758934,0.7774590253829956,0.6351534128189087,-0.03145256265997887,0.785607099533081,0.5719664692878723,-0.06189635768532753,0.776412844657898,0.630211353302002,-0.05447247251868248,0.7740510702133179,0.6636318564414978,-0.041531436145305634,0.8156470656394958,0.6660857200622559,-0.043104127049446106,0.8210282325744629,0.6153754591941833,-0.05979258194565773,0.8086096048355103,0.6541664600372314,-0.0505952462553978,0.8046072125434875,0.6813071370124817,-0.03980240970849991
lea,l,0.28808680176734924,0.5957647562026978,3.5926029795518843e-07,0.3376379609107971,0.5732654929161072,-0.03842511028051376,0.3892100751399994,0.5217866897583008,-0.06337018311023712,0.43630892038345337,0.4935230612754822,-0.08496709913015366,0.47709980607032776,0.4827204942703247,-0.10638133436441422,0.3316394090652466,0.39863839745521545,-0.048712145537137985,0.32505127787590027,0.2991528809070587,-0.0779203474521637,0.32071197032928467,0.22825755178928375,-0.09584520012140274,0.31213074922561646,0.16800610721111298,-0.1099928468465805,0.2868131399154663,0.4036051034927368,-0.047481101006269455,0.29856958985328674,0.3564077615737915,-0.08815844357013702,0.31774938106536865,0.42225292325019836,-0.09532365202903748,0.31809118390083313,0.4598882794380188,-0.09244108945131302,0.24730803072452545,0.43165668845176697,-0.04969189688563347,0.2652771472930908,0.428957998752594,-0.08991817384958267,0.2857053279876709,0.48743194341659546,-0.0827234536409378,0.285067081451416,0.5061469674110413,-0.069154754281044,0.21269755065441132,0.4704490602016449,-0.05511307343840599,0.22731482982635498,0.46489259600639343,-0.08225231617689133,0.2520279586315155,0.5044103860855103,-0.07489949464797974,0.25838547945022583,0.5168604254722595,-0.06405176967382431
lea,l,0.7379949688911438,0.854282796382904,-4.754992843913897e-09,0.6790379285812378,0.8077845573425293,-0.028497004881501198,0.6241421699523926,0.7450865507125854,-0.05356980487704277,0.567503809928894,0.7075861096382141,-0.08031201362609863,0.5195310115814209,0.692488968372345,-0.10761755704879761,0.6796225309371948,0.6140756607055664,-0.033861540257930756,0.6688995361328125,0.5208231210708618,-0.06066451221704483,0.6639806032180786,0.462497740983963,-0.07643051445484161,0.6618379354476929,0.41410866379737854,-0.08849385380744934,0.725909411907196,0.6122257113456726,-0.03795928135514259,0.7266803979873657,0.5353693962097168,-0.07827810198068619,0.7179852724075317,0.6031507253646851,-0.08797606080770493,0.7166503667831421,0.6461306214332581,-0.08576750755310059,0.7702615857124329,0.6323090195655823,-0.04541907459497452,0.7794641852378845,0.563166081905365,-0.08192311972379684,0.7712276577949524,0.6223685145378113,-0.0776464119553566,0.7697296738624573,0.6555635333061218,-0.06592366844415665,0.8091537952423096,0.6651111841201782,-0.05551040172576904,0.8439117670059204,0.6105167269706726,-0.07979833334684372,0.8612997531890869,0.602570652961731,-0.07933495193719864,0.8774887323379517,0.5838647484779358,-0.07415921986103058
lea,l,0.33685216307640076,0.7322636842727661,2.0624264607249643e-07,0.37990260124206543,0.6920919418334961,-0.02435373142361641,0.4132264256477356,0.635704517364502,-0.04390052706003189,0.4484201967716217,0.5967763066291809,-0.06364303082227707,0.4829265773296356,0.5767926573753357,-0.0835745707154274,0.36132705211639404,0.5442861914634705,-0.030182840302586555,0.3612499237060547,0.4639601707458496,-0.05432693287730217,0.3608062267303467,0.4096360206604004,-0.06746441125869751,0.355928897857666,0.3657151460647583,-0.0774318054318428,0.3262503743171692,0.5590786933898926,-0.03397461399435997,0.332606703042984,0.5195730328559875,-0.0652448832988739,0.34904077649116516,0.5804548263549805,-0.06766664981842041,0.34836941957473755,0.598909318447113,-0.06348106265068054,0.29637083411216736,0.5892153978347778,-0.04066641628742218,0.30357640981674194,0.5611588358879089,-0.07429230958223343,0.3240125775337219,0.6139633655548096,-0.0631336122751236,0.3219294548034668,0.6262044310569763,-0.04889807477593422,0.2693212330341339,0.6280601024627686,-0.049524836242198944,0.27565979957580566,0.6101747155189514,-0.07270926982164383,0.2989179491996765,0.6425641775131226,-0.06273184716701508,0.30210912227630615,0.652713418006897,-0.05102908983826637
lea,l,0.6669062972068787,0.7405945062637329,5.3690722978672056e-08,0.6238662600517273,0.7038187980651855,-0.020739655941724777,0.5900413990020752,0.6414883732795715,-0.04004557803273201,0.5473862290382385,0.605139434337616,-0.06080952659249306,0.5153729319572449,0.5848608016967773,-0.0822107195854187,0.639468789100647,0.5572891235351562,-0.02629673480987549,0.6410768032073975,0.4747623801231384,-0.05615751072764397,0.6415198445320129,0.41618549823760986,-0.07451855391263962,0.6457651853561401,0.3702043890953064,-0.08775439858436584,0.674579381942749,0.5659791827201843,-0.03249334916472435,0.6670277714729309,0.5293189883232117,-0.06573091447353363,0.6489275693893433,0.591543436050415,-0.06575571000576019,0.6501516699790955,0.6117432117462158,-0.058670878410339355,0.7076731324195862,0.5939163565635681,-0.04267237335443497,0.6966786980628967,0.5693519711494446,-0.0691162496805191,0.6778564453125,0.6222153902053833,-0.05067262798547745,0.6815484762191772,0.6338226795196533,-0.0330822691321373,0.7339357733726501,0.6353699564933777,-0.055975209921598434,0.7182517647743225,0.623223602771759,-0.06989937275648117,0.700126588344574,0.6547125577926636,-0.05540522560477257,0.7042214870452881,0.6614286303520203,-0.041775867342948914
